Scenario_ID,Simulated_Spot,Option_Price,PnL
4910,4484.338715570052,399.45486625719604,-10.402941553572418
4911,4484.918806336878,399.81037733957464,-10.04743047119382
4912,4454.40870467046,381.33023391185634,-28.527573898912124
4913,4458.494466574121,383.77909283378176,-26.078714976986703
4914,4537.816000855109,432.89336148032453,23.035553669556066
4915,4500.8512338127175,409.6369122590486,-0.2208955517198774
4916,4468.987763661047,390.1052206786849,-19.75258713208359
4917,4574.8080606810245,456.79566899986185,46.93786118909338
4918,4555.607197055111,444.3115286978218,34.45372088705335
4919,4576.035569870239,457.59942276679976,47.7416149560313
4920,4512.90084653535,417.14803783506795,7.29023002429949
4921,4555.433587371046,444.1994106990146,34.34160288824614
4922,4518.926643596355,420.92968110493484,11.07187329416638
4923,4516.05269077035,419.12394739264255,9.266139581874086
4924,4505.860837636769,412.75138169495176,2.893573884183297
4925,4496.8827826777715,407.17810583873325,-2.679701972035218
4926,4568.483556949516,452.6652013323278,42.807393521559334
4927,4584.464992539776,463.13707530742295,53.279267496654484
4928,4479.183853229328,396.30271488119797,-13.555092929570492
4929,4505.755567704168,412.68581421072895,2.8280063999604863
4930,4459.709612478312,384.5089606739298,-25.348847136838685
4931,4503.720002282557,411.41898260391145,1.5611747931429818
4932,4591.627904513258,467.8675721070558,58.00976429628736
4933,4433.309572604787,368.81289019222504,-41.04491761854342
4934,4471.082492597213,391.3744041862278,-18.483403624540642
4935,4443.602072301002,374.89204062360704,-34.96576718716142
4936,4509.205114401221,414.8370713561176,4.979263545349113
4937,4498.754206247794,408.3366940376336,-1.5211137731348572
4938,4522.22481381039,423.0066898080099,13.14888199724146
4939,4576.721477148724,458.0488380445736,48.19103023380512
4940,4546.7436302010865,438.6049226118448,28.74711480107635
4941,4540.638285239345,434.69500281147066,24.837195000702195
4942,4496.682572296427,407.05425443307195,-2.8035533776965167
4943,4488.864121114202,402.23251666553824,-7.6252911452302214
4944,4549.429725788189,440.33052274763213,30.472714936863667
4945,4505.932702508965,412.7961457886154,2.9383379778469134
4946,4388.218543341642,342.7936225475373,-67.06418526323114
4947,4545.220189723052,437.62769961314507,27.769891802376605
4948,4497.5412633616215,407.5855794475401,-2.2722283632283506
4949,4501.990031481593,410.3438669275424,0.4860591167739585
4950,4529.414745222977,427.55200927961005,17.694201468841584
4951,4488.644922800565,402.0977510368084,-7.760056773960059
4952,4510.126207486439,415.41243960856036,5.554631797791899
4953,4517.941429738233,420.3102280387543,10.45242022798584
4954,4489.015397981046,402.32553668902574,-7.532271121742724
4955,4514.590064393447,418.20644206564157,8.348634254873105
4956,4567.05198563154,451.7327538438981,41.87494603312962
4957,4483.218527231555,398.7688065189968,-11.089001291771638
4958,4450.658904105387,379.08983368424515,-30.767974126523313
4959,4541.932168110989,435.52219164854205,25.664383837773585
4960,4514.453528425067,418.12084398524576,8.263036174477293
4961,4529.391941194169,427.5375552397004,17.679747428931933
4962,4389.5296152497895,343.53594528589383,-66.32186252487463
4963,4518.066173924372,420.3886359487169,10.530828137948447
4964,4509.964890192139,415.31164278152437,5.453834970755906
4965,4533.989272417946,430.45636936283427,20.598561552065803
4966,4451.899532305266,379.8303214485263,-30.027486362242144
4967,4538.0064060537325,433.01479397900766,23.1569861682392
4968,4529.79451532326,427.79275699123355,17.934949180465082
4969,4545.290940009124,437.6730594482733,27.815251637504844
4970,4507.151477876442,413.5556806573495,3.697872846581049
4971,4488.875780072153,402.2396853637856,-7.618122446982852
4972,4585.644351949365,463.91437455167306,54.0565667409046
4973,4558.267801434495,446.0314719776193,36.17366416685081
4974,4521.295408369548,422.42088916355897,12.563081352790505
4975,4562.436550892539,448.73280545748185,38.87499764671338
4976,4476.022950052735,394.3761106919119,-15.481697118856573
4977,4479.718219138252,396.62888723155856,-13.228920579209898
4978,4428.551618044007,366.02012609412577,-43.83768171664269
4979,4505.114969802311,412.2869292228406,2.4291214120721634
4980,4453.162827148988,380.5851031039174,-29.272704706851073
4981,4507.571866755174,413.8178264487615,3.9600186379930165
4982,4439.620769574323,372.53441039724066,-37.3233974135278
4983,4505.923893530156,412.7906586110694,2.932850800300912
4984,4474.482674105722,393.43902363476855,-16.418784175999917
4985,4560.858507079009,447.7093137441825,37.851505933414046
4986,4503.509621834321,411.2881634997452,1.4303556889767606
4987,4542.000313802584,435.56577897018406,25.707971159415592
4988,4475.88512995237,394.2922163063686,-15.56559150439989
4989,4500.188917283653,409.22603307249483,-0.6317747382736343
4990,4528.923048900797,427.24040718074,17.382599369971558
4991,4526.367624306049,425.62276180896833,15.764953998199871
4992,4527.2243074488315,426.16472619761544,16.306918386846974
4993,4528.067462715269,426.6984640814653,16.840656270696854
4994,4599.06444483193,472.8028200014537,62.94501219068525
4995,4539.788103323617,434.15189338031905,24.29408556955059
4996,4466.280927238252,388.46827933804934,-21.38952847271912
4997,4520.666794207022,422.02490356596536,12.167095755196897
4998,4494.853708053799,405.92378278610477,-3.934025024663697
4999,4424.781945655444,363.8153181918078,-46.042489618960644
5000,4536.524987791,432.07044681526077,22.212639004492303
5001,4521.146105618714,422.326821620974,12.469013810205524
5002,4450.632591982473,379.074136959764,-30.783670851004445
5003,4479.258852031585,396.348485298201,-13.50932251256745
5004,4529.782382991595,427.78506491005464,17.92725709928618
5005,4564.7349363467,450.22551205063246,40.367704239864
5006,4462.295150523071,386.0643096858157,-23.793498124952748
5007,4482.456694986732,398.3025628385494,-11.555244972219043
5008,4559.6872394556485,446.95037868373765,37.09257087296919
5009,4503.830996929011,411.4880098470385,1.6302020362700205
5010,4577.819669227899,458.7688261478188,48.911018337050336
5011,4375.985295798024,335.90860831144755,-73.94919949932091
5012,4421.949442164744,362.163227115097,-47.69458069567145
5013,4463.319604723154,386.6814670942076,-23.176340716560844
5014,4518.744876270974,420.81536094644207,10.957553135673606
5015,4513.8826299969505,417.76302658461327,7.905218773844808
5016,4411.236411522852,355.9504047261498,-53.907403084618636
5017,4451.449390185671,379.56156121732465,-30.29624659344381
5018,4509.458602407538,414.99537509717084,5.137567286402373
5019,4584.2653869962505,463.00557935241477,53.14777154164631
5020,4564.057361921658,449.7852073447657,39.92739953399723
5021,4526.911933822635,425.96706957632523,16.109261765556766
5022,4490.587487637861,403.29285492461713,-6.564952886151332
5023,4535.990075367593,431.7297087565862,21.871900945817742
5024,4464.524951082628,387.40824451586377,-22.449563294904692
5025,4464.457619793695,387.36762793408207,-22.490179876686398
5026,4473.625951806643,392.9182935932936,-16.93951421747488
5027,4523.0062962460925,423.49956553760603,13.641757726837568
5028,4491.607702355613,403.92122642809727,-5.936581382671193
5029,4545.773183752245,437.9822993463695,28.12449153560101
5030,4471.918979769186,391.8818135876686,-17.97599422309986
5031,4495.064988889592,406.05430067957104,-3.8035071311974207
5032,4475.795416123422,394.2376102286412,-15.620197582127275
5033,4506.636440173757,413.2346267127009,3.376818901932438
5034,4518.358380766937,420.5723308020647,10.714522991296235
5035,4510.321716017066,415.5346166621616,5.676808851393162
5036,4517.115585040977,419.79132642664945,9.933518615880985
5037,4500.132393594308,409.1909772118638,-0.666830598904653
5038,4502.580079451527,410.7104028506742,0.8525950399057365
5039,4547.5423041312615,439.117662155395,29.259854344626547
5040,4455.838840978187,382.18648991973714,-27.671317891031322
5041,4545.1329574742795,437.5717759180602,27.71396810729175
5042,4531.458595430294,428.8484530351834,18.990645224414948
5043,4476.854844316936,394.8826970850032,-14.975110725765262
5044,4505.1833269458775,412.32948440498285,2.4716765942143866
5045,4533.701708105002,430.27351090991897,20.415703099150505
5046,4476.804257655395,394.8518826416248,-15.005925169143666
5047,4487.237722782965,401.23313074244015,-8.62467706832831
5048,4522.225591554207,423.0071801848908,13.149372374122322
5049,4463.337048776276,386.6919802069665,-23.165827603801972
5050,4516.92768482923,419.6733077560243,9.815499945255851
5051,4529.062514714044,427.32877932368,17.470971512911547
5052,4565.26734736032,450.5716313746293,40.71382356386084
5053,4604.135710562943,476.18233702181305,66.32452921104459
5054,4501.016539290027,409.7394944721077,-0.11831333866075511
5055,4554.847766840953,443.82118594881285,33.96337813804439
5056,4480.736150510818,397.2506000480935,-12.607207762674989
5057,4530.1153306361675,427.9961834108526,18.138375600084146
5058,4539.155605783337,433.7480593535224,23.89025154275396
5059,4511.755699794302,416.43128711743975,6.573479306671288
5060,4540.3200633218985,434.49167885795214,24.633871047183675
5061,4515.816766276903,418.97588452375885,9.118076712990387
5062,4491.813638455212,404.048126493607,-5.8096813171614485
5063,4475.047950259161,393.7827998778016,-16.075007932966855
5064,4543.345634785382,436.4267083795585,26.568900568790013
5065,4460.431017223391,384.94260322981427,-24.915204580954196
5066,4423.2726197187085,362.93449596167557,-46.9233118490929
5067,4526.279966593526,425.5673259772948,15.709518166526323
5068,4503.8183356309555,411.4801355308073,1.622327720038811
5069,4532.183166293896,429.30852185973026,19.4507140489618
5070,4497.498781277669,407.5592849939176,-2.298522816850891
5071,4436.241007123182,370.53905224505615,-39.31875556571231
5072,4419.7370839658215,360.87558349288975,-48.98222431787872
5073,4481.6388597199075,397.80235232141104,-12.055455489357428
5074,4534.125137515813,430.5427774884074,20.684969677638946
5075,4391.856516230414,344.8555355676576,-65.00227224311084
5076,4443.201560824913,374.6545189051981,-35.20328890557039
5077,4413.903408203856,357.4917944276699,-52.36601338309856
5078,4461.02265738786,385.2984301992442,-24.55937761152427
5079,4550.6192471025015,441.0957461922835,31.23793838151505
5080,4485.954346154672,400.44540950862074,-9.412398302147722
5081,4517.840026720042,420.24649654853056,10.388688737762095
5082,4504.42771333279,411.85920516098304,2.0013973502145745
5083,4586.25573677972,464.3175732660875,54.45976545531903
5084,4465.862458987956,388.215527133194,-21.64228067757449
5085,4466.295105321534,388.47684428364937,-21.380963527119093
5086,4557.965003257723,445.8355666303437,35.97775881957523
5087,4419.266899573706,360.60223527104745,-49.255572539721015
5088,4473.483058638528,392.83147488243776,-17.026332928330703
5089,4535.921863114871,431.6862671642798,21.828459353511334
5090,4523.78923608171,423.9936446300062,14.135836819237738
5091,4491.719818524663,403.9903111438448,-5.867496666923671
5092,4492.998681207667,404.77875246779104,-5.079055342977426
5093,4465.625108986185,388.07220657543803,-21.785601235330432
5094,4533.181272432019,429.94266945780555,20.084861647037087
5095,4492.807028433929,404.66054590907424,-5.197261901694219
5096,4455.861485263462,382.200055523057,-27.657752287711446
5097,4544.7022356607395,437.29569563569703,27.437887824928566
5098,4524.084627113675,424.18012686934117,14.322319058572702
5099,4456.966136209284,382.8621236717877,-26.995684138980778
5100,4462.482367934618,386.1770565564002,-23.68075125436826
5101,4503.977145044974,411.5789077527252,1.7210999419567088
5102,4552.3793235490375,442.22919278815107,32.371384977382604
5103,4464.291775348294,387.267594069232,-22.590213741536445
5104,4480.177394942738,396.90927283652945,-12.94853497423901
5105,4499.362238229803,408.71347848632786,-1.144329324440605
5106,4525.409792305264,425.0172099104575,15.159402099689032
5107,4538.876572758582,433.5699620721475,23.712154261379055
5108,4540.483152372347,434.59587678261323,24.73806897184477
5109,4396.92876732051,347.7413617002171,-62.11644611055135
5110,4556.714608795691,445.02702285082296,35.169215040054496
5111,4539.360393533529,433.8787911550644,24.020983344295928
5112,4569.619280531678,453.4056062024506,43.547798391682136
5113,4486.760604540142,400.94019002284176,-8.917617787926702
5114,4487.980054790029,401.6891218561482,-8.168685954620287
5115,4450.342007739519,378.9008087017778,-30.956999108990658
5116,4509.849553417848,415.2395836950709,5.381775884302442
5117,4500.122745683711,409.18499375038573,-0.6728140603827342
5118,4499.668282485749,408.90319344647287,-0.954614364295594
5119,4488.926639077446,402.2709575962822,-7.586850214486276
5120,4542.134278538365,435.651471649654,25.79366383888555
5121,4537.434335700306,432.65000153604933,22.792193725280868
5122,4434.887305203224,369.74140983974667,-40.1163979710218
5123,4591.287159521877,467.64202314030445,57.78421532953598
5124,4501.376912867512,409.9631729886423,0.10536517787386401
5125,4441.202705545118,373.47027129449725,-36.38753651627121
5126,4509.034332552736,414.73043472407744,4.872626913308977
5127,4507.949100506992,414.0531320838354,4.195324273066944
5128,4580.544737253055,460.5577433134408,50.69993550267236
5129,4585.55496964869,463.85544225506237,53.99763444429391
5130,4539.389304054475,433.8972485196459,24.039440708877464
5131,4492.385818890074,404.40081558356314,-5.456992227205319
5132,4545.064096527701,437.5276323338121,27.669824523043644
5133,4497.344036586541,407.46351234952544,-2.3942954612430185
5134,4547.033045271803,438.7906901160113,28.932882305242856
5135,4501.683550839942,410.15354670857187,0.29573889780340323
5136,4525.64948706209,425.1687076974945,15.31089988672602
5137,4608.838751486893,479.32655580640267,69.4687479956342
5138,4461.1001626789175,385.34505627225735,-24.51275153851111
5139,4540.344546458917,434.5073204051787,24.649512594410226
5140,4463.270390159797,386.6518074448045,-23.206000365963973
5141,4521.32078005794,422.4368755138298,12.579067703061355
5142,4500.213288832199,409.24114871412576,-0.6166590966427066
5143,4464.703857057254,387.51617742020517,-22.341630390563296
5144,4573.756112953954,456.1074075570009,46.249599746232434
5145,4503.017061602856,410.9819602295779,1.1241524188094445
5146,4511.677749583873,416.38252012325574,6.5247123124872815
5147,4488.216754164529,401.83457373851525,-8.023234072253217
5148,4397.875481011351,348.2814053119632,-61.57640249880524
5149,4501.234299727399,409.8746478318162,0.016840021047755727
5150,4553.9226703802115,443.2242312931635,33.36642348239502
5151,4486.635147614074,400.8631799976615,-8.994627813106945
5152,4451.362767660757,379.5098539310711,-30.347953879697343
5153,4513.219072239316,417.34732499178017,7.489517181011706
5154,4488.388203266519,401.9399458796206,-7.917861931147854
5155,4514.766007867237,418.3167585973688,8.458950786600326
5156,4473.080808343798,392.58712895946564,-17.27067885130282
5157,4436.441313509657,370.6571547776889,-39.20065303307956
5158,4503.379054865951,411.2069845942092,1.3491767834407256
5159,4526.656918389988,425.80574024594625,15.94793243517779
5160,4501.210833808431,409.8600825998983,0.0022747891298422473
5161,4526.232031358755,425.53701264134634,15.679204830577874
5162,4544.469979388378,437.14686127885943,27.28905346809097
5163,4415.805082088971,358.59300810421473,-51.26479970655373
5164,4522.114167973124,422.93692913164523,13.079121320876766
5165,4447.012495606065,376.9177336106686,-32.94007420009984
5166,4532.380588494775,429.43391777320903,19.57610996244057
5167,4509.054576335496,414.7430742816582,4.885266470889746
5168,4460.734811803629,385.1252917270722,-24.732516083696282
5169,4542.847682469015,436.1079503724477,26.25014256167924
5170,4533.847338114892,430.36611039991294,20.508302589144478
5171,4580.312290041588,460.4050199635635,50.547212152795055
5172,4520.4840239217665,421.90980475706556,12.051996946297095
5173,4479.965288860301,396.7797424443261,-13.078065366442388
5174,4452.913535270165,380.4360974039623,-29.42171040680614
5175,4518.169085296995,420.4533263049884,10.59551849421996
5176,4543.707958342904,436.65871669536546,26.800908884596993
5177,4543.476612202154,436.51057081536464,26.65276300459618
5178,4509.11088792669,414.77823441120245,4.920426600433984
5179,4501.94667384962,410.3169397589195,0.4591319481510254
5180,4547.352853926918,438.9960109253284,29.13820311455993
5181,4482.197811756414,398.14418832894717,-11.713619481821297
5182,4526.71273121383,425.84104630223237,15.983238491463908
5183,4483.431072213385,398.89893392888916,-10.958873881879299
5184,4564.859584064272,450.30653380936883,40.448725998600366
5185,4526.315901827956,425.5900514378027,15.732243627034222
5186,4518.313444612332,420.5440792531017,10.686271442333236
5187,4581.141078063245,460.9496637388156,51.09185592804715
5188,4520.464820003359,421.897712072559,12.039904261790525
5189,4453.63239567989,380.86585321732036,-28.9919545934481
5190,4533.403774500474,430.0840989555354,20.226291144766947
5191,4518.122565876569,420.4240834658781,10.56627565510962
5192,4482.297982844675,398.2054652538636,-11.652342556904841
5193,4458.388187753691,383.7152911313815,-26.142516679386972
5194,4496.804387565154,407.12960787553357,-2.7281999352348976
5195,4489.197275601162,402.4373874437392,-7.420420367029237
5196,4482.269168642991,398.1878384647216,-11.669969346046855
5197,4440.3208644835695,372.9484308433707,-36.90937696739775
5198,4486.27973806085,400.64505722488,-9.212750585888443
5199,4508.119195593756,414.159253441519,4.30144563075055
5200,4460.821599193983,385.177489947866,-24.680317862902484
5201,4484.516772482657,399.56397218985876,-10.293835620909704
5202,4586.252140234063,464.3152009145292,54.45739310376075
5203,4472.410646445718,392.18021261987406,-17.677595190894408
5204,4556.399518782075,444.8233878162455,34.96558000547702
5205,4576.683620260268,458.0240282316108,48.166220420842365
5206,4465.843120377982,388.20384876567687,-21.653959045091597
5207,4530.142657043268,428.0135130641497,18.155705253381257
5208,4485.385690605401,400.09662540534873,-9.761182405419731
5209,4471.897423497264,391.86873344620744,-17.98907436456102
5210,4531.611692292027,428.9456422405733,19.087834429804843
5211,4532.462849228792,429.4861723192198,19.62836450845134
5212,4493.787111984535,405.26521911498503,-4.592588695783434
5213,4518.229889523675,420.4915503166271,10.633742505858663
5214,4462.572178748875,386.2311487918887,-23.626659018879764
5215,4497.729851904182,407.7023173406983,-2.1554904700701627
5216,4504.177404528422,411.7034769112811,1.8456691005126231
5217,4394.034426000182,346.09307589371247,-63.764731917056
5218,4474.193358108091,393.26313334739507,-16.594674463373394
5219,4495.533440796838,406.3437601292235,-3.51404768154498
5220,4518.960329092436,420.9508688410783,11.093061030309855
5221,4549.494439927508,440.37213699519043,30.514329184421968
5222,4526.716204577863,425.8432435292848,15.985435718516328
5223,4496.112575213038,406.7017541674418,-3.156053643326686
5224,4557.690084002576,445.65773449354447,35.799926682776004
5225,4527.1090516807535,426.09179203754275,16.233984226774282
5226,4429.840663772591,366.7756605238924,-43.08214728687608
5227,4432.569668848056,368.37786422979707,-41.479943580971394
5228,4470.783662444928,391.19321632695346,-18.664591483815002
5229,4455.168344732316,381.7849251969692,-28.072882613799266
5230,4497.229263667416,407.39248582436494,-2.4653219864035236
5231,4511.264256975209,416.12387951210394,6.266071701335477
5232,4615.979143938427,484.1187481933807,74.26094038261226
5233,4523.852068658577,424.0333078474455,14.175500036677022
5234,4509.258524789162,414.8704237440884,5.012615933319921
5235,4449.201678715881,378.2210180010593,-31.63678980970917
5236,4532.35933306199,429.42041617661107,19.562608365842607
5237,4531.7681709610015,429.0449894684871,19.18718165771861
5238,4478.193861214619,395.69879180868384,-14.159016002084627
5239,4470.039179792395,390.7420046402276,-19.115803170540858
5240,4485.500507540017,400.16703584770903,-9.690771963059433
5241,4443.349924180593,374.74249610850393,-35.115311702264535
5242,4460.856188501413,385.1982946752855,-24.65951313548294
5243,4551.212373130198,441.47754733708325,31.61973952631479
5244,4558.273225129342,446.03498139634075,36.17717358557229
5245,4484.819083473413,399.74925038494985,-10.108557425818617
5246,4460.54702557247,385.01236022787043,-24.845447582898032
5247,4478.973971105529,396.1746418485259,-13.683165962242583
5248,4462.035715349676,385.90809939230394,-23.949708418464525
5249,4481.29441585378,397.5917762167046,-12.266031594063861
5250,4509.874380076989,415.2550941492382,5.397286338469712
5251,4592.838964980019,468.6696241831137,58.81181637234522
5252,4445.215514975159,375.8496753886634,-34.008132422105064
5253,4496.468094489921,406.92159808069346,-2.9362097300750065
5254,4506.931470473104,413.41852161278666,3.560713802018199
5255,4466.681462721325,388.7102789784358,-21.147528832332682
5256,4502.215584441458,410.4839603880032,0.626152577234734
5257,4440.898025740492,373.2899304444718,-36.56787736629667
5258,4515.321671605801,418.6652544819094,8.807446671140951
5259,4605.4791351477015,477.0794947814461,67.22168697067764
5260,4587.248511579096,464.9726467236469,55.11483891287844
5261,4446.843494383121,376.81721886043306,-33.040588950335405
5262,4577.346000683687,458.4582170929375,48.60040928216904
5263,4455.553733176596,382.01571041436046,-27.842097396408008
5264,4410.076319585603,355.28102562423237,-54.57678218653609
5265,4537.556847642644,432.72811114015894,22.87030332939048
5266,4494.3191480553005,405.59365460089475,-4.264153209873712
5267,4485.220726243669,399.99547346451754,-9.862334346250918
5268,4484.9857911719355,399.85143957184437,-10.006368238924097
5269,4510.601933380992,415.7097610752962,5.851953264527765
5270,4506.04996092285,412.86919038142423,3.011382570655769
5271,4516.072184771577,419.13618271193445,9.27837490116599
5272,4497.360096997117,407.4734517325287,-2.3843560782397617
5273,4505.070552438789,412.2592787306703,2.40147091990184
5274,4537.371700238556,432.6100698818127,22.752262071044242
5275,4519.810831750762,421.48599877715014,11.62819096638168
5276,4519.084916966443,421.0292375699473,11.171429759178864
5277,4508.984228632511,414.6991522956864,4.841344484917954
5278,4579.064809187639,459.58580764865656,49.72799983788809
5279,4498.510104877796,408.18547860989975,-1.6723292008687167
5280,4485.86558831758,400.3909599019221,-9.466847908846376
5281,4544.386064736236,437.09309320112743,27.235285390358968
5282,4523.9281718542325,424.0813506273166,14.22354281654816
5283,4473.979866155047,393.13336609619864,-16.72444171456982
5284,4494.8252173917,405.9061844057578,-3.9516234050106505
5285,4455.527366442299,381.99991872888404,-27.857889081884423
5286,4438.555277808415,371.9047603364079,-37.953047474360574
5287,4553.232616624625,442.7792005450128,32.921392734244364
5288,4497.017820363828,407.26165167755426,-2.5961561332142082
5289,4489.015756550101,402.3257571857289,-7.532050625039574
5290,4456.772845776262,382.74623332484634,-27.11157448592212
5291,4505.67288970277,412.6343217779322,2.776513967163737
5292,4528.977284462768,427.2747723323978,17.416964521629325
5293,4484.077250190604,399.2946783516936,-10.563129459074844
5294,4518.539907483461,420.6864669762904,10.828659165521913
5295,4501.9673353491025,410.32977143067137,0.47196361990290825
5296,4473.305180332403,392.723413616382,-17.13439419438646
5297,4532.8013718751845,429.7012451559244,19.843437345155962
5298,4479.095125853432,396.2485696238273,-13.609238186941184
5299,4518.097913383406,420.40858692940765,10.550779118639184
5300,4521.216757162928,422.37133402542486,12.513526214656395
5301,4507.334911778252,413.67005605300847,3.8122482422400026
5302,4454.566783367691,381.4248307696421,-28.432977041126378
5303,4517.528317539291,420.0506182472727,10.19281043650426
5304,4495.069610583565,406.05715594811227,-3.8006518626561956
5305,4478.4519461238715,395.85618587483077,-14.001621935937692
5306,4489.43997222033,402.5866649563404,-7.271142854428035
5307,4550.25365345623,440.86048978371355,31.002681972945084
5308,4509.421362855929,414.9721170421044,5.1143092313359375
5309,4523.339963836074,423.71009378888357,13.852285978115106
5310,4494.236220216502,405.5424529511538,-4.315354859614672
5311,4522.386445058243,423.10860629930085,13.250798488532382
5312,4472.115589431854,392.00112472710316,-17.856683083665303
5313,4509.006209382175,414.71287585214804,4.855068041379582
5314,4487.125856405675,401.1644374140751,-8.693370396693354
5315,4496.109448990727,406.69982125698334,-3.157986553785122
5316,4512.612794506481,416.9676875586829,7.10987974791442
5317,4454.343117745394,381.29098917429565,-28.566818636472817
5318,4490.60831077671,403.30567540589027,-6.5521324048781935
5319,4503.639777381628,411.3690945767821,1.5112867660136544
5320,4519.86791708588,421.5219284919199,11.664120681151417
5321,4475.0430034797155,393.7797908008829,-16.07801700988557
5322,4552.788435420579,442.4928529824774,32.63504517170895
5323,4512.418153253814,416.845844001969,6.9880361912005355
5324,4465.589925148694,388.0509635971889,-21.806844213579552
5325,4522.753711330136,423.34023092279585,13.48242311202739
5326,4514.66907223796,418.2559781860532,8.398170375284735
5327,4454.897010691641,381.62248309868437,-28.235324712084093
5328,4438.260202843841,371.73048417728796,-38.1273236334805
5329,4510.531210316922,415.66555353506874,5.8077457243002755
5330,4508.263499436174,414.2492944129863,4.39148660221781
5331,4502.427649955938,410.61569845644954,0.7578906456810728
5332,4579.263161932126,459.71601807942125,49.85821026865278
5333,4527.498738694242,426.33841177356317,16.480603962794703
5334,4469.851490041772,390.6282926254453,-19.22951518532318
5335,4505.819206562561,412.7254511168867,2.867643306118225
5336,4502.3783291287455,410.58505778135986,0.7272499705914015
5337,4607.71171041965,478.57218969044743,68.71438187967897
5338,4557.530488737998,445.5545156663161,35.69670785554763
5339,4475.2121198456,393.8826692397347,-15.975138571033767
5340,4587.540742981632,465.16555640898014,55.307748598211674
5341,4495.541675826779,406.3488495336087,-3.5089582771597634
5342,4549.80624635989,440.57267002858816,30.7148622178197
5343,4503.147216431539,411.06286074613126,1.2050529353628008
5344,4537.332570865427,432.58512485519714,22.727317044428673
5345,4525.700404564051,425.2008932595122,15.34308544874375
5346,4511.674847402374,416.3807045233543,6.522896712585862
5347,4443.585818856931,374.88240006694923,-34.97540774381923
5348,4527.681104891288,426.4538493113637,16.59604150059522
5349,4517.314493887298,419.9162774533211,10.058469642552609
5350,4434.892427953073,369.74442663486207,-40.1133811759064
5351,4542.579406222006,435.936263741055,26.07845593028651
5352,4462.711014619513,386.3147760050142,-23.543031805754254
5353,4542.0745901418495,435.6132899989434,25.755482188174938
5354,4452.489287502072,380.18258686906574,-29.67522094170272
5355,4502.995997996831,410.96886844310984,1.1110606323413776
5356,4451.704351670192,379.7137755663216,-30.144032244446862
5357,4463.036663510145,386.5109656342561,-23.346842176512382
5358,4429.982697391124,366.85895887994593,-42.99884893082253
5359,4439.693730222708,372.57754655509643,-37.28026125567203
5360,4467.757617692184,389.36086252753694,-20.496945283231526
5361,4494.487617012272,405.69768140279393,-4.160126407974531
5362,4556.451967681353,444.85728114116546,34.999473330396995
5363,4516.822093111091,419.6069936318099,9.749185821041465
5364,4579.54638509827,459.90197293102983,50.04416512026137
5365,4524.009659369313,424.1327954232338,14.274987612465338
5366,4491.341723455242,403.7573570224249,-6.100450788343551
5367,4534.961500451821,431.07487883103613,21.217071020267667
5368,4491.314684188811,403.74070002426333,-6.11710778650513
5369,4449.234695530743,378.2406916468317,-31.61711616393677
5370,4516.862199948533,419.63218107314697,9.774373262378504
5371,4453.341811006493,380.69210311252255,-29.165704698245918
5372,4534.309962310542,430.66033688744983,20.802529076681367
5373,4547.717769652573,439.230348054391,29.372540243622552
5374,4534.318837915922,430.6659826885593,20.80817487779086
5375,4472.56167859326,392.2718992489322,-17.585908561836277
5376,4456.0312483710395,382.30176407490353,-27.556043735864932
5377,4542.089487919671,435.6228197007672,25.765011889998732
5378,4502.342625482053,410.5628775237333,0.7050697129648142
5379,4471.104170297326,391.3875495564148,-18.470258254353666
5380,4537.680270490909,432.80680848533666,22.949000674568197
5381,4437.4796446903265,371.2696781191621,-38.588129691606355
5382,4528.545885154549,427.001463415153,17.14365560438455
5383,4511.340662315405,416.17166521519675,6.3138574044282905
5384,4524.942673454011,424.72204643533405,14.864238624565587
5385,4554.133982146239,443.36055418331307,33.50274637254461
5386,4473.274970155408,392.705062403229,-17.15274540753944
5387,4529.589681005398,427.6628980649425,17.805090254174047
5388,4543.644252965961,436.61791958170943,26.760111770940966
5389,4433.8836680888435,369.1506134835172,-40.70719432725127
5390,4561.235615772735,447.9537974218633,38.095989611094865
5391,4489.8834353747225,402.8595017373227,-6.998306073445747
5392,4491.340832022854,403.7568078678546,-6.100999942913859
5393,4568.720781733298,452.8198057686841,42.96199795791563
5394,4451.162442473135,379.3902884104223,-30.46751940034619
5395,4390.074490447465,343.8447031732612,-66.01310463750724
5396,4432.940102703084,368.5956271637792,-41.262180646989236
5397,4483.285936878112,398.810074717569,-11.04773309319944
5398,4457.5584646974585,383.21737584055836,-26.640431970210102
5399,4483.921421380648,399.1992245982233,-10.658583212545182
5400,4493.325426351127,404.98032059311845,-4.877487217650014
5401,4489.510928396634,402.63031385712793,-7.227493953640533
5402,4509.217434642689,414.84476467499417,4.986956864225704
5403,4535.461558590719,431.3931740350672,21.53536622429874
5404,4568.840286569743,452.8976992081148,43.03989139734631
5405,4488.806958477612,402.19737022887557,-7.660437581892893
5406,4460.123489784167,384.7577152137428,-25.10009259702565
5407,4469.074930389876,390.1579925587471,-19.69981525202138
5408,4527.031943689438,426.04300132575736,16.185193514988896
5409,4508.757761042493,414.55777170929105,4.699963898522583
5410,4403.596556967587,351.5544045446886,-58.30340326607984
5411,4565.26000053207,450.56685434593965,40.70904653517118
5412,4533.734737924111,430.294512210407,20.43670439963853
5413,4540.307106112133,434.483400993759,24.625593182990542
5414,4531.613997769171,428.94710589009765,19.089298079329183
5415,4515.601094195603,418.8405544818738,8.98274667110536
